Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2023,I,Microcebus spp.,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,1,,unspecified,Number of specimens,S,W
2023,I,Microcebus berthae,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,,5,specimens,mg,S,W
2023,I,Microcebus ganzhorni,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,,14,specimens,Number of specimens,S,W
2023,I,Microcebus griseorufus,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,,23,specimens,Number of specimens,S,W
2023,I,Microcebus manitatra,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,,9,specimens,Number of specimens,S,W
2023,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,,122,hair,Number of specimens,S,W
2023,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,,40,specimens,mg,S,W
2023,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,148,154,specimens,Number of specimens,S,W
2023,I,Microcebus murinus,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,,25,specimens,Number of specimens,S,W
2023,I,Microcebus ravelobensis,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,,59,hair,Number of specimens,S,W
2023,I,Microcebus ravelobensis,Mammalia,Primates,Cheirogaleidae,Microcebus,DE,MG,,198,109,specimens,Number of specimens,S,W
2023,I,Microcebus sambiranensis,Mammalia,Primates,Cheirogaleidae,Microcebus,GB,MG,,,8,specimens,Number of specimens,S,W
2023,I,Microcebus tanosi,Mammalia,Primates,Cheirogaleidae,Microcebus,US,MG,,,23,specimens,Number of specimens,S,W
2023,I,Mirza coquereli,Mammalia,Primates,Cheirogaleidae,Mirza,GB,MG,,,51,specimens,Number of specimens,S,W
2023,I,Pseudemydura umbrina,Reptilia,Testudines,Chelidae,Pseudemydura,AU,US,AU,,1,specimens,Number of specimens,S,W
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,DE,IL,,10,,specimens,Number of specimens,S,W
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,ES,CV,,,90,specimens,Number of specimens,S,W
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,ES,GB,,4,,live,Number of specimens,N,W
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,ES,KY,,,60,specimens,Number of specimens,S,W
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,GB,CV,,,744,specimens,Number of specimens,S,W
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,IT,TN,,,693,specimens,g,S,W
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,MX,KY,,120,60,specimens,Number of specimens,S,W
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,PT,GB,,1,1,live,Number of specimens,N,W
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,CL,,59,59,specimens,Number of specimens,S,W
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,HS,,1,,bodies,Number of specimens,S,X
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,HS,,77,,specimens,Number of specimens,S,X
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,IT,HR,30,,skin pieces,Number of specimens,S,W
2023,I,Caretta caretta,Reptilia,Testudines,Cheloniidae,Caretta,US,IT,,90,,skin pieces,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,AR,UY,,600,600,specimens,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,BM,CA,,,1,live,Number of specimens,N,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,CL,PA,,71,,skins,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,DE,IL,,10,,specimens,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,ES,KY,,,60,specimens,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,GB,SH,,,6,eggs,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,GB,SH,,,1,scales,kg,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,MX,KY,,140,70,specimens,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,AU,,1,,bones,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,BM,,225,,specimens,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,BR,,6368,,skins,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CL,,59,,specimens,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,CR,,23,,specimens,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,FJ,,1388,,specimens,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,HN,,9,,carapaces,g,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,HN,,,42.5,specimens,kg,S,
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,HN,,48.9,,specimens,ml,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,HS,,1,,bodies,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,HS,,4,,bodies,Number of specimens,S,X
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,HS,,6,,specimens,Number of specimens,S,X
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,PA,,39,,specimens,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,PA,,,110,specimens,,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,PH,,196,,skin pieces,Number of specimens,S,W
2023,I,Chelonia mydas,Reptilia,Testudines,Cheloniidae,Chelonia,US,PH,,448,,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,AT,GB,XX,2,,bodies,,T,U
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,AU,VU,,,15,specimens,Number of specimens,P,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,BR,PA,,,117,specimens,g,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,GB,MV,,,1,bodies,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,NL,ZA,,,1,shells,Number of specimens,T,U
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AU,IR,38,,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AU,PG,35,,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AU,SA,9,,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AU,SB,8,,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AU,SC,2,,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AU,VU,8,,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,AU,,110,,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,BM,,3,,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,FJ,,166,,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,HN,,114,,carapaces,g,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,HN,,,288.8,specimens,kg,S,
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,HN,,227.8,,specimens,ml,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,JM,,,30,bodies,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,JM,,,2,scales,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,JM,,,288,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,PA,,200,,specimens,Number of specimens,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,PA,,,200,specimens,,S,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,PE,,,1,carvings,Number of specimens,P,W
2023,I,Eretmochelys imbricata,Reptilia,Testudines,Cheloniidae,Eretmochelys,US,UY,,,2,carvings,Number of specimens,T,W
2023,I,Lepidochelys kempii,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,GB,,1,1,live,Number of specimens,N,W
2023,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,AE,MV,,,1,live,Number of specimens,Z,W
2023,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,GB,PA,,,800,specimens,,S,W
2023,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,CL,,14,,specimens,Number of specimens,S,W
2023,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,HS,,8,,bodies,Number of specimens,S,X
2023,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,HS,,17,,specimens,Number of specimens,S,X
2023,I,Lepidochelys olivacea,Reptilia,Testudines,Cheloniidae,Lepidochelys,US,PA,,,50,specimens,,S,W
2023,I,Natator depressus,Reptilia,Testudines,Cheloniidae,Natator,AU,US,AU,,3,specimens,Number of specimens,S,W
2023,I,Natator depressus,Reptilia,Testudines,Cheloniidae,Natator,US,AU,,38,,bones,Number of specimens,S,W
2023,I,Natator depressus,Reptilia,Testudines,Cheloniidae,Natator,US,AU,,6,,specimens,Number of specimens,S,W
2023,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BZ,,5,,claws,Number of specimens,S,W
2023,I,Crocodylus acutus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,US,BZ,,35,,specimens,Number of specimens,S,W
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,FR,ZW,1,,leather products (small),Number of specimens,T,R
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,BE,ZW,,1,leather products (small),Number of specimens,T,R
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,CH,ZW,2,,leather products (small),Number of specimens,T,R
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,FR,ZM,5,,leather products (small),Number of specimens,T,R
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,FR,ZW,1,,leather products (small),Number of specimens,T,R
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,IT,ZM,2,,leather products (small),Number of specimens,T,R
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,GB,IT,ZW,9,,leather products (small),Number of specimens,T,R
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,JP,FR,ZW,,2,leather products (small),Number of specimens,T,R
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MC,FR,ZM,1,,leather products (small),,T,R
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,MO,FR,ZW,,0.33333334,leather products (small),Number of specimens,T,R
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,NL,TR,ZW,,1,skins,Number of specimens,T,R
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,PT,SN,,50,,leather products (small),Number of specimens,T,W
2023,I,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,QA,FR,ML,2,,leather products (small),Number of specimens,T,W
