Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,SG,KE,,13,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,SG,ZM,,23,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,SG,ZW,,5,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,TH,ZW,,18,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,ZW,,,3,leather products (small),Number of specimens,P,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,ZW,,,10,leather products (small),Number of specimens,Q,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AE,ZW,,,19,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AL,CH,ZW,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AL,IT,ZW,,2,leather products (small),Number of specimens,P,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AM,IT,MW,,3,garments,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AM,IT,ZM,,7,garments,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AM,IT,ZW,,35,garments,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AM,IT,ZW,,9,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AR,FR,ZW,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AR,FR,ZW,,1,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AR,ZA,,,1,trophies,,P,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,CH,MW,,3,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,CH,ZW,2,2,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,KE,1,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,ZM,9,9.5,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,ZW,,1,carvings,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,ZW,1,1,garments,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,ZW,3,3,jewellery,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,ZW,3,,leather products (large),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,ZW,144,183.33333334,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,FR,ZW,18,15,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,HK,ZW,2,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,MW,14,14,garments,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,ZM,17,14,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,ZM,,2,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,ZW,110,59,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,IT,ZW,1,1,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,JP,ZM,10,10,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,NL,ZM,1,,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,NL,ZM,,1,leather products (small),,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,NL,ZW,2,,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,NL,ZW,,2,leather products (small),,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,TZ,,1,leather products (small),Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,ZM,,4,leather products (large),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,ZM,69,63,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,ZM,,4,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,ZM,4,,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,ZW,,1,leather products (large),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,ZW,83,50,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,ZW,,28,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,SG,ZW,28,,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,TH,ZW,,7,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,ZA,,,6,leather products (small),,P,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,ZA,,,1,leather products (small),,P,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AU,ZA,,,1,skulls,,P,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,CH,MW,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,CH,ZW,,2,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,FR,ZW,,4,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,IT,ZM,,8,garments,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,IT,ZM,,3,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,IT,ZW,,57,garments,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,IT,ZW,,1,leather products (small),Number of specimens,P,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,IT,ZW,,3,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,AZ,NL,ZM,,1,leather products (small),,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,CA,ZW,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,JP,ZW,1,,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,KR,ZW,1,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,SG,KE,30,30,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,SG,ZM,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,SG,ZM,311,324,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,SG,ZW,1,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,SG,ZW,207,252,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,US,ZW,1,,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,ZW,,1.50,,meat,kg,S,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,ZW,,0.75,,meat,kg,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BE,ZW,,,25,meat,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,FR,KE,,0.5,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,FR,ZM,,3,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,FR,ZW,22,27.5,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,FR,ZW,3,3,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,FR,ZW,1,,skin pieces,Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,IT,ZW,,1,garments,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,IT,ZW,,1,leather products (small),Number of specimens,P,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,SG,KE,,4,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,SG,ZM,,3,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BH,SG,ZW,,4,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BL,FR,KE,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BL,FR,ZM,,4.00000002,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BL,FR,ZW,,60,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BL,FR,ZW,,7,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BL,IT,ZW,,4,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BL,US,ZW,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BN,TH,ZW,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,CH,ZW,,2,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,FR,ZM,,10,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,FR,ZM,,21,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,FR,ZW,,22,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,FR,ZW,,48,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,IT,ZM,,2,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,IT,ZW,,1,leather products (small),Number of specimens,P,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BR,IT,ZW,,11,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BW,ZW,,,235,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BY,IT,ZW,,4,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,BY,ZA,,,29,leather products (small),,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,BE,ZW,,2,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,FR,ZM,,24.85714292,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,FR,ZM,,1,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,FR,ZW,,196.14285715,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,FR,ZW,,14,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,HK,ZM,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,IT,MZ,,2,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,IT,ZM,,7,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,IT,ZW,,1,garments,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,IT,ZW,,75,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,KR,ZW,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,SG,ZW,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,TH,ZW,,1,leather products (small),,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,US,ZA,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,US,ZM,,12,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,US,ZW,,24,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,US,ZW,,3,leather products (small),Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,US,ZW,,4,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CA,ZA,,,1,leather products (small),,P,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CD,ZW,,,26,live,Number of specimens,Z,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CG,IT,ZW,,2,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,AE,ZW,65,75,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,AE,ZW,,1,leather products (small),Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,BE,ZW,1520,,meat,kg,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,BW,,7,,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,DE,MW,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,DE,TZ,4,4,leather products (small),Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,DE,ZW,4,5,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,DE,ZW,4,4,leather products (small),Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,ES,ZW,,5,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,KE,5,5,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ZM,1,1,leather products (large),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ZM,16,20,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ZM,2,,leather products (small),Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ZM,2,2,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ZM,5,5,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ZW,,1,carvings,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ZW,2,2,leather products (large),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ZW,369,387,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ZW,5,,leather products (small),Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ZW,52,26,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,FR,ZW,4,12,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,GB,ZW,2,32,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,HK,ZW,30,31,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,AU,2,,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,KE,5,5,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,MZ,4,4,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,ZM,1,1,garments,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,ZM,117,117,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,ZW,,1,garments,Number of specimens,P,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,ZW,1,3,garments,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,ZW,,2,leather products (small),Number of specimens,P,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,ZW,741,694,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,ZW,23,22,leather products (small),Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,IT,ZW,,1,skin pieces,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,JP,ZA,4,4,leather products (small),Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,JP,ZW,37,37,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,KR,ZW,5,5,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,KW,ZA,,3,leather products (small),,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,KW,ZW,37,,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,KW,ZW,,2,leather products (small),,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,MY,ZW,13,22,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,NL,ZM,2,,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,NL,ZW,1,,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,NL,ZW,,1,leather products (small),,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,PL,ZW,2,2,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,PL,ZW,2,2,leather products (small),Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,SG,KE,11,9,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,SG,ZM,4,2,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,SG,ZW,4,4,skins,Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,TH,KE,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,TH,ZM,,2,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,TH,ZW,,26,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,TW,ZW,1,,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CH,US,ZW,,1,leather products (small),Number of specimens,T,W
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CL,FR,ZW,,4,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,AU,ZW,1,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,BE,ZW,47,50,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,CH,ZM,,52,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,CH,ZM,48,,leather products (small),,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,CH,ZW,37,211,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,CH,ZW,2,,leather products (small),,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,DE,MW,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,DE,ZM,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,DE,ZW,,4,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,ES,ZW,,1,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,AU,,0.5,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,KE,8,30.38095250,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,MZ,,4,leather products (small),Number of specimens,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,MZ,4,,leather products (small),,T,R
2021,II,Crocodylus niloticus,Reptilia,Crocodylia,Crocodylidae,Crocodylus,CN,FR,ZM,1,,garments,Number of specimens,T,R
